	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1357)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:868)
	at io.netty.channel.epoll.AbstractEpollStreamChannel$EpollStreamUnsafe.epollInReady(AbstractEpollStreamChannel.java:799)
	at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:501)
	at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:399)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at org.apache.activemq.artemis.utils.ActiveMQThreadFactory$1.run(ActiveMQThreadFactory.java:120)
Caused by: java.lang.Throwable: org.apache.activemq.artemis.api.core.ActiveMQSecurityException: AMQ229031: Unable to validate user from 172.17.0.1:58538. Username: null; SSL certificate subject DN: unavailable
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticationFailed(SecurityStoreImpl.java:448)
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticate(SecurityStoreImpl.java:245)
	at org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl.validateUser(ActiveMQServerImpl.java:1802)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:577)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:414)
	... 24 common frames omitted
2025-07-07 20:32:22.078 [Camel (camel-1) thread #4 - timer://transferGenerator] WARN  o.a.c.component.timer.TimerConsumer - Error processing exchange. Exchange[97D0E80A549893E-000000000000000B]. Caused by: [org.springframework.jms.JmsSecurityException - User name [null] or password is invalid.]
org.springframework.jms.JmsSecurityException: User name [null] or password is invalid.
	at org.springframework.jms.support.JmsUtils.convertJmsAccessException(JmsUtils.java:286)
	at org.springframework.jms.support.JmsAccessor.convertJmsAccessException(JmsAccessor.java:184)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:510)
	at org.apache.camel.component.jms.JmsConfiguration$CamelJmsTemplate.send(JmsConfiguration.java:572)
	at org.apache.camel.component.jms.JmsProducer.doSend(JmsProducer.java:425)
	at org.apache.camel.component.jms.JmsProducer.processInOnly(JmsProducer.java:392)
	at org.apache.camel.component.jms.JmsProducer.process(JmsProducer.java:159)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:172)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:475)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.executeReactiveWork(DefaultReactiveExecutor.java:196)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:164)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:163)
	at org.apache.camel.impl.engine.CamelInternalProcessor.process(CamelInternalProcessor.java:383)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:208)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:76)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:566)
	at java.base/java.util.TimerThread.run(Timer.java:516)
Caused by: jakarta.jms.JMSSecurityException: User name [null] or password is invalid.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:65)
	at org.apache.activemq.ActiveMQConnection.syncSendPacket(ActiveMQConnection.java:1465)
	at org.apache.activemq.ActiveMQConnection.ensureConnectionInfoSent(ActiveMQConnection.java:1548)
	at org.apache.activemq.ActiveMQConnection.createSession(ActiveMQConnection.java:370)
	at org.springframework.jms.support.JmsAccessor.createSession(JmsAccessor.java:213)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:498)
	... 15 common frames omitted
Caused by: java.lang.SecurityException: User name [null] or password is invalid.
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:417)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection$CommandProcessor.processAddConnection(OpenWireConnection.java:1197)
	at org.apache.activemq.command.ConnectionInfo.visit(ConnectionInfo.java:139)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.act(OpenWireConnection.java:355)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.bufferReceived(OpenWireConnection.java:298)
	at org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler.bufferReceived(RemotingServiceImpl.java:752)
	at org.apache.activemq.artemis.core.remoting.impl.netty.ActiveMQChannelHandler.channelRead(ActiveMQChannelHandler.java:73)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:442)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1357)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:868)
	at io.netty.channel.epoll.AbstractEpollStreamChannel$EpollStreamUnsafe.epollInReady(AbstractEpollStreamChannel.java:799)
	at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:501)
	at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:399)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at org.apache.activemq.artemis.utils.ActiveMQThreadFactory$1.run(ActiveMQThreadFactory.java:120)
Caused by: java.lang.Throwable: org.apache.activemq.artemis.api.core.ActiveMQSecurityException: AMQ229031: Unable to validate user from 172.17.0.1:58538. Username: null; SSL certificate subject DN: unavailable
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticationFailed(SecurityStoreImpl.java:448)
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticate(SecurityStoreImpl.java:245)
	at org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl.validateUser(ActiveMQServerImpl.java:1802)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:577)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:414)
	... 24 common frames omitted
2025-07-07 20:32:23.205 [Camel (camel-1) thread #2 - JmsConsumer[garcia-ATLAS-IN]] ERROR o.a.c.c.j.DefaultJmsMessageListenerContainer - Could not refresh JMS Connection for destination 'garcia-ATLAS-IN' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2025-07-07 20:32:23.205 [Camel (camel-1) thread #3 - JmsConsumer[garcia-FAMILIAR-IN]] ERROR o.a.c.c.j.DefaultJmsMessageListenerContainer - Could not refresh JMS Connection for destination 'garcia-FAMILIAR-IN' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2025-07-07 20:32:23.210 [Camel (camel-1) thread #1 - JmsConsumer[garcia-ITAU-IN]] ERROR o.a.c.c.j.DefaultJmsMessageListenerContainer - Could not refresh JMS Connection for destination 'garcia-ITAU-IN' - retrying using FixedBackOff{interval=5000, currentAttempts=6, maxAttempts=unlimited}. Cause: User name [null] or password is invalid.
2025-07-07 20:32:25.080 [Camel (camel-1) thread #4 - timer://transferGenerator] INFO  generador-transferencias - Generando transferencia: { "cuenta": "2709", "monto": 4606, "banco_origen": "FAMILIAR", "banco_destino": "ITAU" }
2025-07-07 20:32:25.091 [Camel (camel-1) thread #4 - timer://transferGenerator] ERROR o.a.c.p.e.DefaultErrorHandler - Failed delivery for (MessageId: 97D0E80A549893E-000000000000000C on ExchangeId: 97D0E80A549893E-000000000000000C). Exhausted after delivery attempt: 1 caught: org.springframework.jms.JmsSecurityException: User name [null] or password is invalid.

Message History (source location and message history is disabled)
---------------------------------------------------------------------------------------------------------------------------------------
Source                                   ID                             Processor                                          Elapsed (ms)
                                         generador-transferencias/gener from[timer://transferGenerator?period=3000]                  10
	...
                                         generador-transferencias/to1   activemq:queue:garcia-ITAU-IN                                 0

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.springframework.jms.JmsSecurityException: User name [null] or password is invalid.
	at org.springframework.jms.support.JmsUtils.convertJmsAccessException(JmsUtils.java:286)
	at org.springframework.jms.support.JmsAccessor.convertJmsAccessException(JmsAccessor.java:184)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:510)
	at org.apache.camel.component.jms.JmsConfiguration$CamelJmsTemplate.send(JmsConfiguration.java:572)
	at org.apache.camel.component.jms.JmsProducer.doSend(JmsProducer.java:425)
	at org.apache.camel.component.jms.JmsProducer.processInOnly(JmsProducer.java:392)
	at org.apache.camel.component.jms.JmsProducer.process(JmsProducer.java:159)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:172)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:475)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.executeReactiveWork(DefaultReactiveExecutor.java:196)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:164)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:163)
	at org.apache.camel.impl.engine.CamelInternalProcessor.process(CamelInternalProcessor.java:383)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:208)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:76)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:566)
	at java.base/java.util.TimerThread.run(Timer.java:516)
Caused by: jakarta.jms.JMSSecurityException: User name [null] or password is invalid.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:65)
	at org.apache.activemq.ActiveMQConnection.syncSendPacket(ActiveMQConnection.java:1465)
	at org.apache.activemq.ActiveMQConnection.ensureConnectionInfoSent(ActiveMQConnection.java:1548)
	at org.apache.activemq.ActiveMQConnection.createSession(ActiveMQConnection.java:370)
	at org.springframework.jms.support.JmsAccessor.createSession(JmsAccessor.java:213)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:498)
	... 15 common frames omitted
Caused by: java.lang.SecurityException: User name [null] or password is invalid.
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:417)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection$CommandProcessor.processAddConnection(OpenWireConnection.java:1197)
	at org.apache.activemq.command.ConnectionInfo.visit(ConnectionInfo.java:139)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.act(OpenWireConnection.java:355)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.bufferReceived(OpenWireConnection.java:298)
	at org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler.bufferReceived(RemotingServiceImpl.java:752)
	at org.apache.activemq.artemis.core.remoting.impl.netty.ActiveMQChannelHandler.channelRead(ActiveMQChannelHandler.java:73)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:442)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1357)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:868)
	at io.netty.channel.epoll.AbstractEpollStreamChannel$EpollStreamUnsafe.epollInReady(AbstractEpollStreamChannel.java:799)
	at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:501)
	at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:399)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at org.apache.activemq.artemis.utils.ActiveMQThreadFactory$1.run(ActiveMQThreadFactory.java:120)
Caused by: java.lang.Throwable: org.apache.activemq.artemis.api.core.ActiveMQSecurityException: AMQ229031: Unable to validate user from 172.17.0.1:58568. Username: null; SSL certificate subject DN: unavailable
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticationFailed(SecurityStoreImpl.java:448)
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticate(SecurityStoreImpl.java:245)
	at org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl.validateUser(ActiveMQServerImpl.java:1802)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:577)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:414)
	... 24 common frames omitted
2025-07-07 20:32:25.091 [Camel (camel-1) thread #4 - timer://transferGenerator] WARN  o.a.c.component.timer.TimerConsumer - Error processing exchange. Exchange[97D0E80A549893E-000000000000000C]. Caused by: [org.springframework.jms.JmsSecurityException - User name [null] or password is invalid.]
org.springframework.jms.JmsSecurityException: User name [null] or password is invalid.
	at org.springframework.jms.support.JmsUtils.convertJmsAccessException(JmsUtils.java:286)
	at org.springframework.jms.support.JmsAccessor.convertJmsAccessException(JmsAccessor.java:184)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:510)
	at org.apache.camel.component.jms.JmsConfiguration$CamelJmsTemplate.send(JmsConfiguration.java:572)
	at org.apache.camel.component.jms.JmsProducer.doSend(JmsProducer.java:425)
	at org.apache.camel.component.jms.JmsProducer.processInOnly(JmsProducer.java:392)
	at org.apache.camel.component.jms.JmsProducer.process(JmsProducer.java:159)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:172)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:475)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.executeReactiveWork(DefaultReactiveExecutor.java:196)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:164)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:163)
	at org.apache.camel.impl.engine.CamelInternalProcessor.process(CamelInternalProcessor.java:383)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:208)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:76)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:566)
	at java.base/java.util.TimerThread.run(Timer.java:516)
Caused by: jakarta.jms.JMSSecurityException: User name [null] or password is invalid.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:65)
	at org.apache.activemq.ActiveMQConnection.syncSendPacket(ActiveMQConnection.java:1465)
	at org.apache.activemq.ActiveMQConnection.ensureConnectionInfoSent(ActiveMQConnection.java:1548)
	at org.apache.activemq.ActiveMQConnection.createSession(ActiveMQConnection.java:370)
	at org.springframework.jms.support.JmsAccessor.createSession(JmsAccessor.java:213)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:498)
	... 15 common frames omitted
Caused by: java.lang.SecurityException: User name [null] or password is invalid.
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:417)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection$CommandProcessor.processAddConnection(OpenWireConnection.java:1197)
	at org.apache.activemq.command.ConnectionInfo.visit(ConnectionInfo.java:139)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.act(OpenWireConnection.java:355)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.bufferReceived(OpenWireConnection.java:298)
	at org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler.bufferReceived(RemotingServiceImpl.java:752)
	at org.apache.activemq.artemis.core.remoting.impl.netty.ActiveMQChannelHandler.channelRead(ActiveMQChannelHandler.java:73)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:442)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1357)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:868)
	at io.netty.channel.epoll.AbstractEpollStreamChannel$EpollStreamUnsafe.epollInReady(AbstractEpollStreamChannel.java:799)
	at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:501)
	at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:399)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at org.apache.activemq.artemis.utils.ActiveMQThreadFactory$1.run(ActiveMQThreadFactory.java:120)
Caused by: java.lang.Throwable: org.apache.activemq.artemis.api.core.ActiveMQSecurityException: AMQ229031: Unable to validate user from 172.17.0.1:58568. Username: null; SSL certificate subject DN: unavailable
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticationFailed(SecurityStoreImpl.java:448)
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticate(SecurityStoreImpl.java:245)
	at org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl.validateUser(ActiveMQServerImpl.java:1802)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:577)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:414)
	... 24 common frames omitted
2025-07-07 20:32:28.085 [Camel (camel-1) thread #4 - timer://transferGenerator] INFO  generador-transferencias - Generando transferencia: { "cuenta": "2556", "monto": 1847, "banco_origen": "ITAU", "banco_destino": "FAMILIAR" }
2025-07-07 20:32:28.105 [Camel (camel-1) thread #4 - timer://transferGenerator] ERROR o.a.c.p.e.DefaultErrorHandler - Failed delivery for (MessageId: 97D0E80A549893E-000000000000000D on ExchangeId: 97D0E80A549893E-000000000000000D). Exhausted after delivery attempt: 1 caught: org.springframework.jms.JmsSecurityException: User name [null] or password is invalid.

Message History (source location and message history is disabled)
---------------------------------------------------------------------------------------------------------------------------------------
Source                                   ID                             Processor                                          Elapsed (ms)
                                         generador-transferencias/gener from[timer://transferGenerator?period=3000]                  20
	...
                                         generador-transferencias/to3   activemq:queue:garcia-FAMILIAR-IN                             0

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.springframework.jms.JmsSecurityException: User name [null] or password is invalid.
	at org.springframework.jms.support.JmsUtils.convertJmsAccessException(JmsUtils.java:286)
	at org.springframework.jms.support.JmsAccessor.convertJmsAccessException(JmsAccessor.java:184)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:510)
	at org.apache.camel.component.jms.JmsConfiguration$CamelJmsTemplate.send(JmsConfiguration.java:572)
	at org.apache.camel.component.jms.JmsProducer.doSend(JmsProducer.java:425)
	at org.apache.camel.component.jms.JmsProducer.processInOnly(JmsProducer.java:392)
	at org.apache.camel.component.jms.JmsProducer.process(JmsProducer.java:159)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:172)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:475)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.executeReactiveWork(DefaultReactiveExecutor.java:196)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:164)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:163)
	at org.apache.camel.impl.engine.CamelInternalProcessor.process(CamelInternalProcessor.java:383)
	at org.apache.camel.component.timer.TimerConsumer.sendTimerExchange(TimerConsumer.java:208)
	at org.apache.camel.component.timer.TimerConsumer$1.run(TimerConsumer.java:76)
	at java.base/java.util.TimerThread.mainLoop(Timer.java:566)
	at java.base/java.util.TimerThread.run(Timer.java:516)
Caused by: jakarta.jms.JMSSecurityException: User name [null] or password is invalid.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:65)
	at org.apache.activemq.ActiveMQConnection.syncSendPacket(ActiveMQConnection.java:1465)
	at org.apache.activemq.ActiveMQConnection.ensureConnectionInfoSent(ActiveMQConnection.java:1548)
	at org.apache.activemq.ActiveMQConnection.createSession(ActiveMQConnection.java:370)
	at org.springframework.jms.support.JmsAccessor.createSession(JmsAccessor.java:213)
	at org.springframework.jms.core.JmsTemplate.execute(JmsTemplate.java:498)
	... 15 common frames omitted
Caused by: java.lang.SecurityException: User name [null] or password is invalid.
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManager.validateUser(OpenWireProtocolManager.java:417)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection$CommandProcessor.processAddConnection(OpenWireConnection.java:1197)
	at org.apache.activemq.command.ConnectionInfo.visit(ConnectionInfo.java:139)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.act(OpenWireConnection.java:355)
	at org.apache.activemq.artemis.core.protocol.openwire.OpenWireConnection.bufferReceived(OpenWireConnection.java:298)
	at org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$DelegatingBufferHandler.bufferReceived(RemotingServiceImpl.java:752)
	at org.apache.activemq.artemis.core.remoting.impl.netty.ActiveMQChannelHandler.channelRead(ActiveMQChannelHandler.java:73)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:442)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1357)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:868)
	at io.netty.channel.epoll.AbstractEpollStreamChannel$EpollStreamUnsafe.epollInReady(AbstractEpollStreamChannel.java:799)
	at io.netty.channel.epoll.EpollEventLoop.processReady(EpollEventLoop.java:501)
	at io.netty.channel.epoll.EpollEventLoop.run(EpollEventLoop.java:399)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at org.apache.activemq.artemis.utils.ActiveMQThreadFactory$1.run(ActiveMQThreadFactory.java:120)
Caused by: java.lang.Throwable: org.apache.activemq.artemis.api.core.ActiveMQSecurityException: AMQ229031: Unable to validate user from 172.17.0.1:58574. Username: null; SSL certificate subject DN: unavailable
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticationFailed(SecurityStoreImpl.java:448)
	at org.apache.activemq.artemis.core.security.impl.SecurityStoreImpl.authenticate(SecurityStoreImpl.java:245)
	at org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl.validateUser(ActiveMQServerImpl.java:1802)
